=== Wed Aug 19 11:26:10 UTC 2026 v6c: continued from v5_mid4, no-warmup, anneal decay ===
warm-started from v5_mid4.pt
params: 48.12M  device: cuda
dev split: 5000 rows held out, 905692 train
anneal pack: 404982 rows, 8536 batches (used for frac >= 0.8)
ep0 step16460/46784 loss=0.3339 lm=0.2008 name=0.1331 name_acc=0.978 tok/s=65,145
ep0 step16480/46784 loss=0.7471 lm=0.3196 name=0.4275 name_acc=0.857 tok/s=65,146
ep0 step16500/46784 loss=0.4056 lm=0.2430 name=0.1626 name_acc=0.932 tok/s=65,147
ep0 step16520/46784 loss=0.3721 lm=0.2510 name=0.1211 name_acc=0.977 tok/s=65,147
ep0 step16540/46784 loss=0.8261 lm=0.3355 name=0.4906 name_acc=0.836 tok/s=65,148
ep0 step16560/46784 loss=0.3239 lm=0.2547 name=0.0692 name_acc=1.000 tok/s=65,150
ep0 step16580/46784 loss=0.3408 lm=0.1269 name=0.2139 name_acc=0.958 tok/s=65,151
ep0 step16600/46784 loss=0.7589 lm=0.3352 name=0.4238 name_acc=0.895 tok/s=65,153
ep0 step16620/46784 loss=0.3888 lm=0.2457 name=0.1431 name_acc=0.978 tok/s=65,154
ep0 step16640/46784 loss=0.3574 lm=0.2507 name=0.1067 name_acc=0.990 tok/s=65,156
ep0 step16660/46784 loss=0.3033 lm=0.1587 name=0.1446 name_acc=0.953 tok/s=65,157
ep0 step16680/46784 loss=0.4570 lm=0.2677 name=0.1894 name_acc=0.960 tok/s=65,158
ep0 step16700/46784 loss=0.5882 lm=0.2391 name=0.3490 name_acc=0.882 tok/s=65,160
ep0 step16720/46784 loss=0.5107 lm=0.1822 name=0.3285 name_acc=0.922 tok/s=65,161
ep0 step16740/46784 loss=0.6485 lm=0.2690 name=0.3796 name_acc=0.906 tok/s=65,162
ep0 step16760/46784 loss=0.9318 lm=0.2202 name=0.7115 name_acc=0.828 tok/s=65,162
ep0 step16780/46784 loss=0.2733 lm=0.1418 name=0.1315 name_acc=0.949 tok/s=65,164
ep0 step16800/46784 loss=0.6277 lm=0.3246 name=0.3032 name_acc=0.915 tok/s=65,166
ep0 step16820/46784 loss=0.2179 lm=0.1747 name=0.0432 name_acc=0.990 tok/s=65,167
ep0 step16840/46784 loss=0.4447 lm=0.2709 name=0.1738 name_acc=0.938 tok/s=65,169
ep0 step16860/46784 loss=0.4834 lm=0.2097 name=0.2738 name_acc=0.909 tok/s=65,171
ep0 step16880/46784 loss=0.4156 lm=0.2753 name=0.1403 name_acc=0.962 tok/s=65,174
ep0 step16900/46784 loss=0.2926 lm=0.1920 name=0.1006 name_acc=0.948 tok/s=65,176
ep0 step16920/46784 loss=0.3815 lm=0.2240 name=0.1575 name_acc=0.963 tok/s=65,177
ep0 step16940/46784 loss=0.8891 lm=0.4747 name=0.4144 name_acc=0.896 tok/s=65,179
ep0 step16960/46784 loss=0.7360 lm=0.3438 name=0.3921 name_acc=0.897 tok/s=65,180
ep0 step16980/46784 loss=0.3299 lm=0.2276 name=0.1022 name_acc=0.963 tok/s=65,181
ep0 step17000/46784 loss=0.4481 lm=0.2774 name=0.1707 name_acc=0.956 tok/s=65,181
  dev@17000: 0.4439
ep0 step17020/46784 loss=0.4698 lm=0.2108 name=0.2590 name_acc=0.901 tok/s=65,135
ep0 step17040/46784 loss=0.6739 lm=0.2073 name=0.4667 name_acc=0.864 tok/s=65,137
ep0 step17060/46784 loss=0.1069 lm=0.0857 name=0.0212 name_acc=0.987 tok/s=65,140
ep0 step17080/46784 loss=0.2656 lm=0.2055 name=0.0601 name_acc=1.000 tok/s=65,142
ep0 step17100/46784 loss=0.6181 lm=0.2597 name=0.3584 name_acc=0.905 tok/s=65,144
ep0 step17120/46784 loss=0.4445 lm=0.2287 name=0.2159 name_acc=0.864 tok/s=65,146
ep0 step17140/46784 loss=0.4346 lm=0.2406 name=0.1939 name_acc=0.953 tok/s=65,149
ep0 step17160/46784 loss=0.6511 lm=0.2663 name=0.3848 name_acc=0.924 tok/s=65,151
ep0 step17180/46784 loss=0.2545 lm=0.1718 name=0.0826 name_acc=0.973 tok/s=65,153
ep0 step17200/46784 loss=0.3433 lm=0.2615 name=0.0817 name_acc=0.989 tok/s=65,155
ep0 step17220/46784 loss=0.3442 lm=0.2319 name=0.1123 name_acc=0.941 tok/s=65,157
ep0 step17240/46784 loss=0.4803 lm=0.3046 name=0.1757 name_acc=0.965 tok/s=65,158
ep0 step17260/46784 loss=0.2407 lm=0.1743 name=0.0664 name_acc=0.986 tok/s=65,160
ep0 step17280/46784 loss=0.3121 lm=0.2073 name=0.1048 name_acc=0.990 tok/s=65,162
ep0 step17300/46784 loss=0.5518 lm=0.2501 name=0.3017 name_acc=0.941 tok/s=65,164
ep0 step17320/46784 loss=0.6289 lm=0.2256 name=0.4033 name_acc=0.862 tok/s=65,166
ep0 step17340/46784 loss=0.3069 lm=0.1756 name=0.1313 name_acc=0.963 tok/s=65,168
ep0 step17360/46784 loss=0.4997 lm=0.2551 name=0.2446 name_acc=0.921 tok/s=65,170
ep0 step17380/46784 loss=0.3711 lm=0.1825 name=0.1886 name_acc=0.949 tok/s=65,172
ep0 step17400/46784 loss=0.2906 lm=0.2170 name=0.0736 name_acc=0.980 tok/s=65,174
ep0 step17420/46784 loss=0.2975 lm=0.1602 name=0.1373 name_acc=0.936 tok/s=65,176
ep0 step17440/46784 loss=0.4120 lm=0.2104 name=0.2016 name_acc=0.947 tok/s=65,176
ep0 step17460/46784 loss=0.1854 lm=0.1441 name=0.0413 name_acc=0.990 tok/s=65,178
ep0 step17480/46784 loss=0.1942 lm=0.1855 name=0.0087 name_acc=1.000 tok/s=65,180
ep0 step17500/46784 loss=0.2271 lm=0.1394 name=0.0877 name_acc=0.983 tok/s=65,181
ep0 step17520/46784 loss=0.2292 lm=0.1858 name=0.0434 name_acc=0.990 tok/s=65,181
ep0 step17540/46784 loss=0.2965 lm=0.1957 name=0.1008 name_acc=0.989 tok/s=65,183
ep0 step17560/46784 loss=0.8895 lm=0.2265 name=0.6630 name_acc=0.797 tok/s=65,184
ep0 step17580/46784 loss=0.5676 lm=0.2089 name=0.3588 name_acc=0.909 tok/s=65,185
ep0 step17600/46784 loss=0.2507 lm=0.2121 name=0.0386 name_acc=0.990 tok/s=65,186
ep0 step17620/46784 loss=0.3878 lm=0.1749 name=0.2129 name_acc=0.934 tok/s=65,189
ep0 step17640/46784 loss=0.3341 lm=0.1965 name=0.1377 name_acc=0.969 tok/s=65,190
ep0 step17660/46784 loss=0.2891 lm=0.1454 name=0.1437 name_acc=0.933 tok/s=65,191
ep0 step17680/46784 loss=0.2504 lm=0.1285 name=0.1218 name_acc=0.966 tok/s=65,192
ep0 step17700/46784 loss=0.3020 lm=0.1745 name=0.1275 name_acc=0.966 tok/s=65,194
ep0 step17720/46784 loss=0.3097 lm=0.1249 name=0.1848 name_acc=0.947 tok/s=65,195
ep0 step17740/46784 loss=0.3571 lm=0.1805 name=0.1766 name_acc=0.955 tok/s=65,196
ep0 step17760/46784 loss=0.8107 lm=0.3823 name=0.4284 name_acc=0.908 tok/s=65,197
ep0 step17780/46784 loss=0.3697 lm=0.1795 name=0.1901 name_acc=0.953 tok/s=65,199
ep0 step17800/46784 loss=0.4213 lm=0.2216 name=0.1997 name_acc=0.940 tok/s=65,200
ep0 step17820/46784 loss=0.4002 lm=0.2674 name=0.1328 name_acc=0.934 tok/s=65,202
ep0 step17840/46784 loss=0.7718 lm=0.3790 name=0.3928 name_acc=0.914 tok/s=65,203
ep0 step17860/46784 loss=0.2012 lm=0.1270 name=0.0742 name_acc=0.967 tok/s=65,204
ep0 step17880/46784 loss=0.3572 lm=0.1745 name=0.1827 name_acc=0.924 tok/s=65,206
ep0 step17900/46784 loss=0.8935 lm=0.4320 name=0.4614 name_acc=0.900 tok/s=65,209
ep0 step17920/46784 loss=0.4849 lm=0.2772 name=0.2077 name_acc=0.918 tok/s=65,210
ep0 step17940/46784 loss=0.3934 lm=0.1813 name=0.2121 name_acc=0.947 tok/s=65,213
ep0 step17960/46784 loss=0.4140 lm=0.1910 name=0.2230 name_acc=0.951 tok/s=65,215
ep0 step17980/46784 loss=0.3202 lm=0.2192 name=0.1010 name_acc=0.970 tok/s=65,216
ep0 step18000/46784 loss=0.4426 lm=0.2461 name=0.1965 name_acc=0.931 tok/s=65,220
  dev@18000: 0.4204
ep0 step18020/46784 loss=0.3559 lm=0.2167 name=0.1392 name_acc=0.978 tok/s=65,175
ep0 step18040/46784 loss=0.4680 lm=0.1938 name=0.2742 name_acc=0.938 tok/s=65,176
ep0 step18060/46784 loss=0.3031 lm=0.1923 name=0.1108 name_acc=0.949 tok/s=65,178
ep0 step18080/46784 loss=0.3214 lm=0.2176 name=0.1038 name_acc=0.966 tok/s=65,180
ep0 step18100/46784 loss=0.3540 lm=0.1962 name=0.1577 name_acc=0.958 tok/s=65,182
ep0 step18120/46784 loss=0.4829 lm=0.2595 name=0.2235 name_acc=0.961 tok/s=65,184
ep0 step18140/46784 loss=0.5076 lm=0.1654 name=0.3422 name_acc=0.907 tok/s=65,186
ep0 step18160/46784 loss=0.6990 lm=0.2396 name=0.4594 name_acc=0.849 tok/s=65,188
ep0 step18180/46784 loss=0.3886 lm=0.2096 name=0.1790 name_acc=0.949 tok/s=65,190
ep0 step18200/46784 loss=0.3795 lm=0.2024 name=0.1771 name_acc=0.939 tok/s=65,192
ep0 step18220/46784 loss=0.8647 lm=0.3893 name=0.4755 name_acc=0.818 tok/s=65,194
ep0 step18240/46784 loss=0.4627 lm=0.3586 name=0.1041 name_acc=0.967 tok/s=65,195
ep0 step18260/46784 loss=0.4329 lm=0.1879 name=0.2450 name_acc=0.932 tok/s=65,198
ep0 step18280/46784 loss=0.5460 lm=0.2425 name=0.3035 name_acc=0.927 tok/s=65,200
ep0 step18300/46784 loss=0.1867 lm=0.1284 name=0.0583 name_acc=0.980 tok/s=65,202
ep0 step18320/46784 loss=0.4588 lm=0.2939 name=0.1649 name_acc=0.935 tok/s=65,203
ep0 step18340/46784 loss=0.5614 lm=0.2983 name=0.2631 name_acc=0.928 tok/s=65,205
ep0 step18360/46784 loss=0.3566 lm=0.1660 name=0.1906 name_acc=0.929 tok/s=65,207
ep0 step18380/46784 loss=0.2811 lm=0.1921 name=0.0890 name_acc=0.976 tok/s=65,209
ep0 step18400/46784 loss=0.6568 lm=0.3262 name=0.3305 name_acc=0.911 tok/s=65,210
ep0 step18420/46784 loss=0.5051 lm=0.1884 name=0.3167 name_acc=0.906 tok/s=65,211
ep0 step18440/46784 loss=0.5060 lm=0.3796 name=0.1264 name_acc=0.972 tok/s=65,212
ep0 step18460/46784 loss=0.5023 lm=0.4486 name=0.0536 name_acc=0.986 tok/s=65,213
ep0 step18480/46784 loss=0.6862 lm=0.4607 name=0.2255 name_acc=0.908 tok/s=65,215
ep0 step18500/46784 loss=0.2760 lm=0.1364 name=0.1395 name_acc=0.956 tok/s=65,216
ep0 step18520/46784 loss=0.6256 lm=0.2473 name=0.3783 name_acc=0.891 tok/s=65,216
ep0 step18540/46784 loss=0.4383 lm=0.1952 name=0.2431 name_acc=0.962 tok/s=65,218
ep0 step18560/46784 loss=0.3131 lm=0.1950 name=0.1181 name_acc=0.970 tok/s=65,219
ep0 step18580/46784 loss=0.3412 lm=0.1840 name=0.1572 name_acc=0.938 tok/s=65,220
ep0 step18600/46784 loss=0.5892 lm=0.2308 name=0.3584 name_acc=0.868 tok/s=65,221
ep0 step18620/46784 loss=0.6227 lm=0.3384 name=0.2843 name_acc=0.926 tok/s=65,222
ep0 step18640/46784 loss=0.3151 lm=0.1679 name=0.1471 name_acc=0.944 tok/s=65,223
ep0 step18660/46784 loss=0.8488 lm=0.4794 name=0.3694 name_acc=0.920 tok/s=65,224
ep0 step18680/46784 loss=0.2594 lm=0.1386 name=0.1208 name_acc=0.953 tok/s=65,226
ep0 step18700/46784 loss=0.7337 lm=0.2705 name=0.4632 name_acc=0.883 tok/s=65,227
ep0 step18720/46784 loss=1.0340 lm=0.4713 name=0.5627 name_acc=0.895 tok/s=65,229
ep0 step18740/46784 loss=0.5696 lm=0.2879 name=0.2818 name_acc=0.902 tok/s=65,231
ep0 step18760/46784 loss=0.4486 lm=0.2876 name=0.1610 name_acc=0.965 tok/s=65,233
ep0 step18780/46784 loss=0.3280 lm=0.2435 name=0.0845 name_acc=0.979 tok/s=65,234
ep0 step18800/46784 loss=0.4120 lm=0.2139 name=0.1981 name_acc=0.914 tok/s=65,236
ep0 step18820/46784 loss=0.6401 lm=0.3086 name=0.3316 name_acc=0.891 tok/s=65,238
ep0 step18840/46784 loss=0.3685 lm=0.2682 name=0.1003 name_acc=0.970 tok/s=65,241
ep0 step18860/46784 loss=0.4206 lm=0.2441 name=0.1765 name_acc=1.000 tok/s=65,241
ep0 step18880/46784 loss=0.2692 lm=0.1875 name=0.0817 name_acc=0.967 tok/s=65,242
ep0 step18900/46784 loss=0.3872 lm=0.1820 name=0.2052 name_acc=0.945 tok/s=65,243
ep0 step18920/46784 loss=0.3050 lm=0.2051 name=0.0999 name_acc=0.957 tok/s=65,244
ep0 step18940/46784 loss=0.9920 lm=0.4258 name=0.5662 name_acc=0.870 tok/s=65,245
ep0 step18960/46784 loss=0.2438 lm=0.1759 name=0.0679 name_acc=0.990 tok/s=65,247
ep0 step18980/46784 loss=0.6843 lm=0.3639 name=0.3204 name_acc=0.905 tok/s=65,248
ep0 step19000/46784 loss=0.1660 lm=0.1440 name=0.0220 name_acc=0.989 tok/s=65,250
  dev@19000: 0.4223
ep0 step19020/46784 loss=0.5580 lm=0.3049 name=0.2531 name_acc=0.914 tok/s=65,207
ep0 step19040/46784 loss=0.6711 lm=0.3419 name=0.3292 name_acc=0.911 tok/s=65,209
ep0 step19060/46784 loss=0.2818 lm=0.1928 name=0.0890 name_acc=0.963 tok/s=65,211
ep0 step19080/46784 loss=0.3026 lm=0.1424 name=0.1601 name_acc=0.965 tok/s=65,213
ep0 step19100/46784 loss=0.2432 lm=0.1889 name=0.0543 name_acc=0.974 tok/s=65,215
ep0 step19120/46784 loss=0.3883 lm=0.2247 name=0.1636 name_acc=0.965 tok/s=65,217
ep0 step19140/46784 loss=0.3224 lm=0.1425 name=0.1799 name_acc=0.974 tok/s=65,218
ep0 step19160/46784 loss=0.4581 lm=0.1208 name=0.3373 name_acc=0.928 tok/s=65,219
ep0 step19180/46784 loss=0.5550 lm=0.3529 name=0.2021 name_acc=0.918 tok/s=65,220
ep0 step19200/46784 loss=0.4149 lm=0.1993 name=0.2156 name_acc=0.908 tok/s=65,221
ep0 step19220/46784 loss=0.3498 lm=0.2023 name=0.1475 name_acc=0.968 tok/s=65,222
ep0 step19240/46784 loss=0.3236 lm=0.1470 name=0.1766 name_acc=0.933 tok/s=65,223
ep0 step19260/46784 loss=0.6095 lm=0.2632 name=0.3463 name_acc=0.877 tok/s=65,224
ep0 step19280/46784 loss=0.4575 lm=0.2942 name=0.1633 name_acc=0.949 tok/s=65,225
ep0 step19300/46784 loss=0.7695 lm=0.2402 name=0.5292 name_acc=0.843 tok/s=65,226
ep0 step19320/46784 loss=0.5365 lm=0.3619 name=0.1747 name_acc=0.919 tok/s=65,228
ep0 step19340/46784 loss=0.2927 lm=0.1775 name=0.1152 name_acc=0.969 tok/s=65,228
ep0 step19360/46784 loss=0.5082 lm=0.2212 name=0.2870 name_acc=0.934 tok/s=65,230
ep0 step19380/46784 loss=0.3937 lm=0.1828 name=0.2109 name_acc=0.945 tok/s=65,195
ep0 step19400/46784 loss=0.3858 lm=0.1967 name=0.1891 name_acc=0.938 tok/s=65,197
ep0 step19420/46784 loss=0.4536 lm=0.2832 name=0.1704 name_acc=0.946 tok/s=65,197
ep0 step19440/46784 loss=0.1980 lm=0.1714 name=0.0266 name_acc=1.000 tok/s=65,199
ep0 step19460/46784 loss=0.5572 lm=0.2633 name=0.2939 name_acc=0.955 tok/s=65,200
ep0 step19480/46784 loss=0.3130 lm=0.1467 name=0.1664 name_acc=0.966 tok/s=65,202
ep0 step19500/46784 loss=0.3828 lm=0.2216 name=0.1612 name_acc=0.954 tok/s=65,202
ep0 step19520/46784 loss=0.2830 lm=0.1363 name=0.1467 name_acc=0.974 tok/s=65,203
ep0 step19540/46784 loss=0.6863 lm=0.3384 name=0.3479 name_acc=0.903 tok/s=65,204
ep0 step19560/46784 loss=0.8070 lm=0.3067 name=0.5003 name_acc=0.879 tok/s=65,205
ep0 step19580/46784 loss=0.4548 lm=0.2013 name=0.2535 name_acc=0.933 tok/s=65,204
ep0 step19600/46784 loss=0.2602 lm=0.1894 name=0.0708 name_acc=0.990 tok/s=65,201
ep0 step19620/46784 loss=0.3612 lm=0.1649 name=0.1963 name_acc=0.947 tok/s=65,198
ep0 step19640/46784 loss=0.5383 lm=0.3188 name=0.2196 name_acc=0.974 tok/s=65,195
ep0 step19660/46784 loss=0.6553 lm=0.3161 name=0.3392 name_acc=0.915 tok/s=65,192
ep0 step19680/46784 loss=0.5643 lm=0.2254 name=0.3389 name_acc=0.938 tok/s=65,192
ep0 step19700/46784 loss=0.3107 lm=0.1868 name=0.1238 name_acc=0.951 tok/s=65,193
ep0 step19720/46784 loss=0.2893 lm=0.1990 name=0.0903 name_acc=0.965 tok/s=65,194
ep0 step19740/46784 loss=0.7060 lm=0.2935 name=0.4125 name_acc=0.889 tok/s=65,196
ep0 step19760/46784 loss=0.3129 lm=0.2497 name=0.0632 name_acc=0.989 tok/s=65,197
ep0 step19780/46784 loss=0.3424 lm=0.1646 name=0.1778 name_acc=0.976 tok/s=65,197
ep0 step19800/46784 loss=0.9609 lm=0.4285 name=0.5324 name_acc=0.807 tok/s=65,197
ep0 step19820/46784 loss=0.3029 lm=0.1637 name=0.1392 name_acc=0.960 tok/s=65,199
ep0 step19840/46784 loss=0.6141 lm=0.3113 name=0.3028 name_acc=0.948 tok/s=65,200
ep0 step19860/46784 loss=0.7034 lm=0.2439 name=0.4595 name_acc=0.881 tok/s=65,201
ep0 step19880/46784 loss=0.3250 lm=0.2017 name=0.1233 name_acc=0.983 tok/s=65,203
ep0 step19900/46784 loss=0.2507 lm=0.1616 name=0.0891 name_acc=0.984 tok/s=65,204
ep0 step19920/46784 loss=0.3289 lm=0.2312 name=0.0976 name_acc=0.978 tok/s=65,204
ep0 step19940/46784 loss=0.5097 lm=0.2644 name=0.2452 name_acc=0.926 tok/s=65,206
ep0 step19960/46784 loss=0.4233 lm=0.2019 name=0.2214 name_acc=0.927 tok/s=65,207
ep0 step19980/46784 loss=0.2414 lm=0.1499 name=0.0915 name_acc=0.981 tok/s=65,207
ep0 step20000/46784 loss=0.6708 lm=0.2666 name=0.4042 name_acc=0.907 tok/s=65,207
  dev@20000: 0.4196
ep0 step20020/46784 loss=0.2821 lm=0.1640 name=0.1182 name_acc=0.952 tok/s=65,167
ep0 step20040/46784 loss=0.2462 lm=0.1947 name=0.0516 name_acc=0.990 tok/s=65,168
ep0 step20060/46784 loss=0.6604 lm=0.2744 name=0.3860 name_acc=0.907 tok/s=65,170
ep0 step20080/46784 loss=0.4140 lm=0.2208 name=0.1932 name_acc=0.908 tok/s=65,171
ep0 step20100/46784 loss=0.7424 lm=0.5091 name=0.2334 name_acc=0.947 tok/s=65,172
ep0 step20120/46784 loss=0.5809 lm=0.3375 name=0.2434 name_acc=0.940 tok/s=65,173
ep0 step20140/46784 loss=0.3185 lm=0.1995 name=0.1190 name_acc=0.966 tok/s=65,174
ep0 step20160/46784 loss=0.7034 lm=0.2386 name=0.4648 name_acc=0.825 tok/s=65,174
ep0 step20180/46784 loss=0.8163 lm=0.4710 name=0.3453 name_acc=0.907 tok/s=65,176
ep0 step20200/46784 loss=0.5771 lm=0.2908 name=0.2863 name_acc=0.895 tok/s=65,177
ep0 step20220/46784 loss=0.3197 lm=0.1943 name=0.1254 name_acc=0.925 tok/s=65,178
ep0 step20240/46784 loss=0.4728 lm=0.3150 name=0.1577 name_acc=0.943 tok/s=65,180
ep0 step20260/46784 loss=0.4091 lm=0.1898 name=0.2193 name_acc=0.929 tok/s=65,181
ep0 step20280/46784 loss=0.2937 lm=0.1380 name=0.1557 name_acc=0.940 tok/s=65,182
ep0 step20300/46784 loss=0.2185 lm=0.1441 name=0.0744 name_acc=0.987 tok/s=65,183
ep0 step20320/46784 loss=0.2995 lm=0.1783 name=0.1212 name_acc=0.971 tok/s=65,184
ep0 step20340/46784 loss=0.3768 lm=0.2810 name=0.0958 name_acc=1.000 tok/s=65,185
ep0 step20360/46784 loss=0.1650 lm=0.1557 name=0.0092 name_acc=1.000 tok/s=65,186
ep0 step20380/46784 loss=0.3212 lm=0.1540 name=0.1672 name_acc=0.965 tok/s=65,187
ep0 step20400/46784 loss=0.6540 lm=0.2655 name=0.3885 name_acc=0.877 tok/s=65,188
ep0 step20420/46784 loss=0.3349 lm=0.1613 name=0.1736 name_acc=0.963 tok/s=65,189
ep0 step20440/46784 loss=0.2949 lm=0.1763 name=0.1186 name_acc=0.977 tok/s=65,190
ep0 step20460/46784 loss=0.3242 lm=0.2485 name=0.0757 name_acc=1.000 tok/s=65,190
ep0 step20480/46784 loss=0.2430 lm=0.1778 name=0.0652 name_acc=0.969 tok/s=65,191
ep0 step20500/46784 loss=0.4248 lm=0.2747 name=0.1501 name_acc=0.935 tok/s=65,192
ep0 step20520/46784 loss=0.3608 lm=0.1878 name=0.1730 name_acc=0.942 tok/s=65,192
ep0 step20540/46784 loss=0.3616 lm=0.1982 name=0.1634 name_acc=0.961 tok/s=65,194
ep0 step20560/46784 loss=0.6242 lm=0.3998 name=0.2244 name_acc=0.947 tok/s=65,195
ep0 step20580/46784 loss=0.3368 lm=0.2206 name=0.1162 name_acc=0.985 tok/s=65,196
ep0 step20600/46784 loss=0.3000 lm=0.1700 name=0.1301 name_acc=0.942 tok/s=65,196
ep0 step20620/46784 loss=0.2100 lm=0.1191 name=0.0909 name_acc=0.955 tok/s=65,199
ep0 step20640/46784 loss=0.4833 lm=0.2747 name=0.2086 name_acc=0.958 tok/s=65,200
ep0 step20660/46784 loss=0.6384 lm=0.2530 name=0.3855 name_acc=0.885 tok/s=65,201
ep0 step20680/46784 loss=0.6573 lm=0.2266 name=0.4307 name_acc=0.917 tok/s=65,202
ep0 step20700/46784 loss=0.4462 lm=0.2071 name=0.2391 name_acc=0.930 tok/s=65,202
ep0 step20720/46784 loss=0.5901 lm=0.2089 name=0.3812 name_acc=0.887 tok/s=65,203
ep0 step20740/46784 loss=0.5499 lm=0.2598 name=0.2901 name_acc=0.896 tok/s=65,205
ep0 step20760/46784 loss=0.5922 lm=0.2219 name=0.3703 name_acc=0.904 tok/s=65,207
ep0 step20780/46784 loss=0.2688 lm=0.1326 name=0.1362 name_acc=0.975 tok/s=65,209
ep0 step20800/46784 loss=0.1977 lm=0.1382 name=0.0595 name_acc=0.989 tok/s=65,211
ep0 step20820/46784 loss=0.3583 lm=0.2425 name=0.1159 name_acc=0.948 tok/s=65,213
ep0 step20840/46784 loss=0.4776 lm=0.1936 name=0.2841 name_acc=0.948 tok/s=65,214
ep0 step20860/46784 loss=0.3754 lm=0.1674 name=0.2079 name_acc=0.963 tok/s=65,215
ep0 step20880/46784 loss=0.4392 lm=0.2890 name=0.1502 name_acc=0.949 tok/s=65,216
ep0 step20900/46784 loss=0.4398 lm=0.1118 name=0.3280 name_acc=0.897 tok/s=65,217
ep0 step20920/46784 loss=0.3273 lm=0.1843 name=0.1430 name_acc=1.000 tok/s=65,219
ep0 step20940/46784 loss=0.2883 lm=0.1706 name=0.1177 name_acc=0.949 tok/s=65,220
ep0 step20960/46784 loss=0.6567 lm=0.3323 name=0.3244 name_acc=0.938 tok/s=65,221
ep0 step20980/46784 loss=0.2449 lm=0.1893 name=0.0556 name_acc=0.989 tok/s=65,222
ep0 step21000/46784 loss=0.3200 lm=0.2425 name=0.0774 name_acc=0.989 tok/s=65,223
  dev@21000: 0.4358
ep0 step21020/46784 loss=0.2081 lm=0.1306 name=0.0774 name_acc=0.978 tok/s=65,185
ep0 step21040/46784 loss=0.2572 lm=0.1936 name=0.0637 name_acc=0.967 tok/s=65,185
ep0 step21060/46784 loss=0.5670 lm=0.3536 name=0.2134 name_acc=0.946 tok/s=65,186
ep0 step21080/46784 loss=0.2936 lm=0.1824 name=0.1112 name_acc=0.978 tok/s=65,187
ep0 step21100/46784 loss=0.2805 lm=0.1508 name=0.1297 name_acc=0.959 tok/s=65,188
ep0 step21120/46784 loss=0.8665 lm=0.4554 name=0.4111 name_acc=0.906 tok/s=65,189
ep0 step21140/46784 loss=0.1802 lm=0.1347 name=0.0455 name_acc=0.988 tok/s=65,190
ep0 step21160/46784 loss=0.4659 lm=0.1721 name=0.2938 name_acc=0.953 tok/s=65,190
ep0 step21180/46784 loss=0.5487 lm=0.2059 name=0.3428 name_acc=0.852 tok/s=65,191
ep0 step21200/46784 loss=0.3344 lm=0.1871 name=0.1473 name_acc=0.947 tok/s=65,192
ep0 step21220/46784 loss=0.2861 lm=0.1719 name=0.1142 name_acc=0.967 tok/s=65,194
ep0 step21240/46784 loss=0.3512 lm=0.2392 name=0.1120 name_acc=0.944 tok/s=65,195
ep0 step21260/46784 loss=0.4532 lm=0.2789 name=0.1743 name_acc=0.951 tok/s=65,196
ep0 step21280/46784 loss=0.6029 lm=0.4586 name=0.1443 name_acc=0.961 tok/s=65,198
ep0 step21300/46784 loss=0.2189 lm=0.1512 name=0.0677 name_acc=0.977 tok/s=65,199
ep0 step21320/46784 loss=0.3770 lm=0.1931 name=0.1839 name_acc=0.955 tok/s=65,200
ep0 step21340/46784 loss=0.7308 lm=0.3335 name=0.3973 name_acc=0.912 tok/s=65,201
ep0 step21360/46784 loss=0.3517 lm=0.1913 name=0.1604 name_acc=0.970 tok/s=65,203
ep0 step21380/46784 loss=0.5147 lm=0.2249 name=0.2897 name_acc=0.919 tok/s=65,203
ep0 step21400/46784 loss=0.4679 lm=0.2293 name=0.2387 name_acc=0.939 tok/s=65,204
ep0 step21420/46784 loss=0.4411 lm=0.3114 name=0.1297 name_acc=0.956 tok/s=65,204
ep0 step21440/46784 loss=0.2387 lm=0.1522 name=0.0865 name_acc=0.980 tok/s=65,204
ep0 step21460/46784 loss=0.3802 lm=0.3685 name=0.0117 name_acc=1.000 tok/s=65,203
ep0 step21480/46784 loss=0.1747 lm=0.1128 name=0.0618 name_acc=0.970 tok/s=65,203
ep0 step21500/46784 loss=0.5817 lm=0.2141 name=0.3676 name_acc=0.854 tok/s=65,203
ep0 step21520/46784 loss=0.7612 lm=0.3246 name=0.4366 name_acc=0.871 tok/s=65,202
ep0 step21540/46784 loss=0.2294 lm=0.1321 name=0.0973 name_acc=0.966 tok/s=65,204
ep0 step21560/46784 loss=0.8378 lm=0.2670 name=0.5708 name_acc=0.869 tok/s=65,205
ep0 step21580/46784 loss=0.1719 lm=0.1117 name=0.0602 name_acc=0.988 tok/s=65,207
ep0 step21600/46784 loss=0.4174 lm=0.1309 name=0.2865 name_acc=0.887 tok/s=65,209
ep0 step21620/46784 loss=0.5544 lm=0.2445 name=0.3098 name_acc=0.881 tok/s=65,211
ep0 step21640/46784 loss=0.3281 lm=0.1999 name=0.1283 name_acc=0.949 tok/s=65,213
ep0 step21660/46784 loss=0.2531 lm=0.1835 name=0.0696 name_acc=0.978 tok/s=65,215
ep0 step21680/46784 loss=0.2814 lm=0.1633 name=0.1181 name_acc=0.956 tok/s=65,217
ep0 step21700/46784 loss=0.3449 lm=0.1699 name=0.1750 name_acc=0.957 tok/s=65,218
ep0 step21720/46784 loss=0.5536 lm=0.2902 name=0.2635 name_acc=0.891 tok/s=65,219
ep0 step21740/46784 loss=0.4612 lm=0.2734 name=0.1878 name_acc=0.939 tok/s=65,219
