=== Tue Aug 18 14:01:04 UTC 2026 v5 main ===
params: 48.12M  device: cuda
dev split: 5000 rows held out, 640323 train
ep3 step52280/64704 loss=0.6342 lm=0.2994 name=0.3348 name_acc=0.894 tok/s=65,886
ep3 step52300/64704 loss=0.2422 lm=0.1344 name=0.1078 name_acc=0.969 tok/s=65,887
ep3 step52320/64704 loss=0.4719 lm=0.2713 name=0.2006 name_acc=0.903 tok/s=65,888
ep3 step52340/64704 loss=0.3809 lm=0.2056 name=0.1752 name_acc=0.947 tok/s=65,889
ep3 step52360/64704 loss=0.4388 lm=0.2357 name=0.2031 name_acc=0.951 tok/s=65,890
ep3 step52380/64704 loss=0.3019 lm=0.1427 name=0.1593 name_acc=0.951 tok/s=65,890
ep3 step52400/64704 loss=0.2552 lm=0.1556 name=0.0995 name_acc=0.952 tok/s=65,891
ep3 step52420/64704 loss=0.4896 lm=0.1625 name=0.3271 name_acc=0.940 tok/s=65,891
ep3 step52440/64704 loss=0.7249 lm=0.2361 name=0.4887 name_acc=0.863 tok/s=65,892
ep3 step52460/64704 loss=0.4213 lm=0.3202 name=0.1010 name_acc=0.985 tok/s=65,893
ep3 step52480/64704 loss=0.4848 lm=0.2624 name=0.2224 name_acc=0.964 tok/s=65,894
ep3 step52500/64704 loss=0.3673 lm=0.1340 name=0.2333 name_acc=0.943 tok/s=65,895
ep3 step52520/64704 loss=0.3581 lm=0.2298 name=0.1283 name_acc=0.978 tok/s=65,895
ep3 step52540/64704 loss=0.3577 lm=0.1891 name=0.1686 name_acc=0.950 tok/s=65,896
ep3 step52560/64704 loss=0.3690 lm=0.1796 name=0.1894 name_acc=0.942 tok/s=65,896
ep3 step52580/64704 loss=0.3976 lm=0.2675 name=0.1300 name_acc=0.966 tok/s=65,897
ep3 step52600/64704 loss=0.3673 lm=0.3039 name=0.0634 name_acc=0.977 tok/s=65,897
ep3 step52620/64704 loss=0.6764 lm=0.2882 name=0.3882 name_acc=0.911 tok/s=65,898
ep3 step52640/64704 loss=0.2330 lm=0.1632 name=0.0698 name_acc=1.000 tok/s=65,899
ep3 step52660/64704 loss=0.2986 lm=0.1582 name=0.1403 name_acc=0.932 tok/s=65,900
ep3 step52680/64704 loss=0.1872 lm=0.1122 name=0.0750 name_acc=0.989 tok/s=65,900
ep3 step52700/64704 loss=0.6391 lm=0.3194 name=0.3198 name_acc=0.880 tok/s=65,900
ep3 step52720/64704 loss=0.2606 lm=0.1871 name=0.0735 name_acc=0.978 tok/s=65,901
ep3 step52740/64704 loss=0.5464 lm=0.3263 name=0.2201 name_acc=0.907 tok/s=65,901
ep3 step52760/64704 loss=0.4448 lm=0.1652 name=0.2796 name_acc=0.951 tok/s=65,901
ep3 step52780/64704 loss=0.5209 lm=0.2194 name=0.3015 name_acc=0.913 tok/s=65,902
ep3 step52800/64704 loss=0.5593 lm=0.3389 name=0.2204 name_acc=0.902 tok/s=65,903
ep3 step52820/64704 loss=0.2484 lm=0.1339 name=0.1145 name_acc=0.946 tok/s=65,903
ep3 step52840/64704 loss=0.3705 lm=0.1943 name=0.1763 name_acc=0.987 tok/s=65,903
ep3 step52860/64704 loss=0.3088 lm=0.1858 name=0.1231 name_acc=0.968 tok/s=65,904
ep3 step52880/64704 loss=0.6723 lm=0.3345 name=0.3379 name_acc=0.946 tok/s=65,904
ep3 step52900/64704 loss=0.2690 lm=0.1331 name=0.1358 name_acc=0.959 tok/s=65,905
ep3 step52920/64704 loss=0.5386 lm=0.2538 name=0.2848 name_acc=0.935 tok/s=65,905
ep3 step52940/64704 loss=0.4251 lm=0.2574 name=0.1677 name_acc=0.943 tok/s=65,905
ep3 step52960/64704 loss=0.7954 lm=0.4248 name=0.3705 name_acc=0.921 tok/s=65,906
ep3 step52980/64704 loss=0.4121 lm=0.2071 name=0.2050 name_acc=0.931 tok/s=65,907
ep3 step53000/64704 loss=0.4200 lm=0.2499 name=0.1701 name_acc=0.932 tok/s=65,907
  dev@53000: 0.4712
ep3 step53020/64704 loss=0.4254 lm=0.2013 name=0.2240 name_acc=0.933 tok/s=65,892
ep3 step53040/64704 loss=0.3532 lm=0.2018 name=0.1514 name_acc=0.962 tok/s=65,893
ep3 step53060/64704 loss=1.0062 lm=0.7486 name=0.2576 name_acc=0.926 tok/s=65,894
ep3 step53080/64704 loss=0.3256 lm=0.2254 name=0.1001 name_acc=0.968 tok/s=65,894
ep3 step53100/64704 loss=0.9032 lm=0.2644 name=0.6388 name_acc=0.885 tok/s=65,895
ep3 step53120/64704 loss=0.7859 lm=0.3396 name=0.4463 name_acc=0.895 tok/s=65,895
ep3 step53140/64704 loss=0.6981 lm=0.3014 name=0.3967 name_acc=0.850 tok/s=65,896
ep3 step53160/64704 loss=0.5259 lm=0.1875 name=0.3385 name_acc=0.914 tok/s=65,897
ep3 step53180/64704 loss=0.3569 lm=0.2573 name=0.0995 name_acc=0.951 tok/s=65,897
ep3 step53200/64704 loss=0.2930 lm=0.2225 name=0.0704 name_acc=0.990 tok/s=65,898
ep3 step53220/64704 loss=0.0803 lm=0.0676 name=0.0127 name_acc=0.989 tok/s=65,899
ep3 step53240/64704 loss=0.6245 lm=0.2728 name=0.3517 name_acc=0.896 tok/s=65,899
ep3 step53260/64704 loss=1.7183 lm=1.4127 name=0.3057 name_acc=0.919 tok/s=65,900
ep3 step53280/64704 loss=0.2833 lm=0.1740 name=0.1093 name_acc=0.988 tok/s=65,901
ep3 step53300/64704 loss=0.2649 lm=0.1404 name=0.1246 name_acc=0.970 tok/s=65,901
ep3 step53320/64704 loss=0.2844 lm=0.1782 name=0.1063 name_acc=0.943 tok/s=65,902
ep3 step53340/64704 loss=0.2656 lm=0.1196 name=0.1460 name_acc=0.966 tok/s=65,902
ep3 step53360/64704 loss=0.3825 lm=0.1656 name=0.2169 name_acc=0.916 tok/s=65,903
ep3 step53380/64704 loss=0.5552 lm=0.2076 name=0.3476 name_acc=0.878 tok/s=65,903
ep3 step53400/64704 loss=0.4723 lm=0.1708 name=0.3015 name_acc=0.923 tok/s=65,904
ep3 step53420/64704 loss=0.4779 lm=0.3017 name=0.1763 name_acc=0.940 tok/s=65,904
ep3 step53440/64704 loss=0.2640 lm=0.2252 name=0.0388 name_acc=0.989 tok/s=65,904
ep3 step53460/64704 loss=0.4113 lm=0.3279 name=0.0834 name_acc=0.973 tok/s=65,904
ep3 step53480/64704 loss=0.1858 lm=0.1335 name=0.0523 name_acc=0.976 tok/s=65,905
ep3 step53500/64704 loss=0.4238 lm=0.3250 name=0.0988 name_acc=0.976 tok/s=65,906
ep3 step53520/64704 loss=0.5540 lm=0.2615 name=0.2925 name_acc=0.930 tok/s=65,906
ep3 step53540/64704 loss=0.3155 lm=0.1931 name=0.1224 name_acc=0.959 tok/s=65,906
ep3 step53560/64704 loss=0.3227 lm=0.2515 name=0.0712 name_acc=0.960 tok/s=65,907
ep3 step53580/64704 loss=0.4925 lm=0.1901 name=0.3025 name_acc=0.922 tok/s=65,907
ep3 step53600/64704 loss=0.3728 lm=0.2935 name=0.0793 name_acc=0.982 tok/s=65,908
ep3 step53620/64704 loss=0.5959 lm=0.2852 name=0.3107 name_acc=0.926 tok/s=65,908
ep3 step53640/64704 loss=0.3876 lm=0.2776 name=0.1100 name_acc=0.984 tok/s=65,909
ep3 step53660/64704 loss=0.3356 lm=0.2376 name=0.0980 name_acc=0.970 tok/s=65,909
ep3 step53680/64704 loss=0.3119 lm=0.1904 name=0.1215 name_acc=0.941 tok/s=65,910
ep3 step53700/64704 loss=0.3664 lm=0.1444 name=0.2220 name_acc=0.919 tok/s=65,910
ep3 step53720/64704 loss=0.3030 lm=0.2235 name=0.0795 name_acc=0.962 tok/s=65,910
ep3 step53740/64704 loss=0.2405 lm=0.1314 name=0.1091 name_acc=0.975 tok/s=65,910
ep3 step53760/64704 loss=0.1008 lm=0.0786 name=0.0222 name_acc=1.000 tok/s=65,911
ep3 step53780/64704 loss=0.4131 lm=0.2198 name=0.1933 name_acc=0.949 tok/s=65,911
ep3 step53800/64704 loss=0.5060 lm=0.2050 name=0.3011 name_acc=0.890 tok/s=65,912
ep3 step53820/64704 loss=0.6050 lm=0.2546 name=0.3505 name_acc=0.875 tok/s=65,912
ep3 step53840/64704 loss=0.4500 lm=0.2290 name=0.2211 name_acc=0.917 tok/s=65,912
ep3 step53860/64704 loss=0.2077 lm=0.1231 name=0.0846 name_acc=0.975 tok/s=65,913
ep3 step53880/64704 loss=0.4784 lm=0.2952 name=0.1833 name_acc=0.956 tok/s=65,913
ep3 step53900/64704 loss=0.2850 lm=0.2339 name=0.0511 name_acc=0.978 tok/s=65,914
ep3 step53920/64704 loss=0.1150 lm=0.1013 name=0.0137 name_acc=1.000 tok/s=65,914
ep3 step53940/64704 loss=0.4122 lm=0.1358 name=0.2763 name_acc=0.929 tok/s=65,915
ep3 step53960/64704 loss=0.6645 lm=0.2494 name=0.4151 name_acc=0.831 tok/s=65,916
ep3 step53980/64704 loss=0.2323 lm=0.1482 name=0.0840 name_acc=0.964 tok/s=65,916
ep3 step54000/64704 loss=0.8481 lm=0.6450 name=0.2032 name_acc=0.956 tok/s=65,917
  dev@54000: 0.4211  <- new best
ep3 step54020/64704 loss=0.6253 lm=0.3755 name=0.2498 name_acc=0.905 tok/s=65,901
ep3 step54040/64704 loss=0.3515 lm=0.2276 name=0.1240 name_acc=0.978 tok/s=65,902
ep3 step54060/64704 loss=0.4415 lm=0.2690 name=0.1725 name_acc=0.915 tok/s=65,902
ep3 step54080/64704 loss=0.5049 lm=0.2040 name=0.3009 name_acc=0.902 tok/s=65,902
ep3 step54100/64704 loss=0.3170 lm=0.1743 name=0.1427 name_acc=0.914 tok/s=65,903
ep3 step54120/64704 loss=0.5392 lm=0.2946 name=0.2446 name_acc=0.903 tok/s=65,904
ep3 step54140/64704 loss=0.4629 lm=0.2016 name=0.2613 name_acc=0.865 tok/s=65,904
ep3 step54160/64704 loss=0.2476 lm=0.1743 name=0.0733 name_acc=0.975 tok/s=65,905
ep3 step54180/64704 loss=0.1772 lm=0.1190 name=0.0582 name_acc=0.991 tok/s=65,905
ep3 step54200/64704 loss=0.3788 lm=0.2627 name=0.1161 name_acc=0.952 tok/s=65,905
ep3 step54220/64704 loss=0.5996 lm=0.3745 name=0.2250 name_acc=0.907 tok/s=65,906
ep3 step54240/64704 loss=0.4906 lm=0.1517 name=0.3389 name_acc=0.905 tok/s=65,907
ep3 step54260/64704 loss=0.6172 lm=0.4629 name=0.1543 name_acc=0.955 tok/s=65,908
ep3 step54280/64704 loss=0.3514 lm=0.2035 name=0.1479 name_acc=0.955 tok/s=65,908
ep3 step54300/64704 loss=0.2133 lm=0.1351 name=0.0783 name_acc=1.000 tok/s=65,909
ep3 step54320/64704 loss=0.8216 lm=0.4348 name=0.3868 name_acc=0.877 tok/s=65,910
ep3 step54340/64704 loss=0.3675 lm=0.2798 name=0.0877 name_acc=0.976 tok/s=65,910
ep3 step54360/64704 loss=0.6987 lm=0.4695 name=0.2292 name_acc=0.896 tok/s=65,911
ep3 step54380/64704 loss=0.4737 lm=0.1879 name=0.2858 name_acc=0.908 tok/s=65,911
ep3 step54400/64704 loss=0.4322 lm=0.2394 name=0.1928 name_acc=0.969 tok/s=65,912
ep3 step54420/64704 loss=0.2421 lm=0.1456 name=0.0964 name_acc=0.963 tok/s=65,912
ep3 step54440/64704 loss=0.3497 lm=0.2632 name=0.0865 name_acc=0.974 tok/s=65,912
ep3 step54460/64704 loss=0.4658 lm=0.2102 name=0.2556 name_acc=0.940 tok/s=65,912
ep3 step54480/64704 loss=0.3853 lm=0.2035 name=0.1818 name_acc=0.951 tok/s=65,913
ep3 step54500/64704 loss=0.7245 lm=0.5140 name=0.2104 name_acc=0.962 tok/s=65,914
ep3 step54520/64704 loss=0.7026 lm=0.3302 name=0.3723 name_acc=0.891 tok/s=65,914
ep3 step54540/64704 loss=0.3955 lm=0.2173 name=0.1782 name_acc=0.925 tok/s=65,914
ep3 step54560/64704 loss=0.1947 lm=0.1141 name=0.0806 name_acc=0.960 tok/s=65,915
ep3 step54580/64704 loss=0.6580 lm=0.3228 name=0.3352 name_acc=0.863 tok/s=65,915
ep3 step54600/64704 loss=0.5638 lm=0.3055 name=0.2584 name_acc=0.917 tok/s=65,916
ep3 step54620/64704 loss=0.4364 lm=0.2790 name=0.1574 name_acc=0.910 tok/s=65,916
ep3 step54640/64704 loss=0.4583 lm=0.2332 name=0.2252 name_acc=0.970 tok/s=65,917
ep3 step54660/64704 loss=0.4205 lm=0.3345 name=0.0860 name_acc=0.979 tok/s=65,918
ep3 step54680/64704 loss=0.2007 lm=0.1374 name=0.0633 name_acc=0.976 tok/s=65,918
ep3 step54700/64704 loss=0.4651 lm=0.1609 name=0.3043 name_acc=0.947 tok/s=65,918
ep3 step54720/64704 loss=0.2757 lm=0.1975 name=0.0782 name_acc=0.969 tok/s=65,919
ep3 step54740/64704 loss=0.3598 lm=0.2501 name=0.1097 name_acc=0.973 tok/s=65,919
ep3 step54760/64704 loss=0.6606 lm=0.3142 name=0.3463 name_acc=0.855 tok/s=65,920
ep3 step54780/64704 loss=0.7732 lm=0.2269 name=0.5464 name_acc=0.862 tok/s=65,921
ep3 step54800/64704 loss=0.4229 lm=0.2845 name=0.1385 name_acc=0.944 tok/s=65,921
ep3 step54820/64704 loss=0.4310 lm=0.2763 name=0.1547 name_acc=0.966 tok/s=65,922
ep3 step54840/64704 loss=0.5860 lm=0.4014 name=0.1846 name_acc=0.948 tok/s=65,922
ep3 step54860/64704 loss=0.4526 lm=0.2577 name=0.1950 name_acc=0.942 tok/s=65,923
ep3 step54880/64704 loss=0.2347 lm=0.1430 name=0.0917 name_acc=0.967 tok/s=65,923
ep3 step54900/64704 loss=0.5770 lm=0.2764 name=0.3006 name_acc=0.925 tok/s=65,924
ep3 step54920/64704 loss=0.7567 lm=0.3874 name=0.3694 name_acc=0.918 tok/s=65,925
ep3 step54940/64704 loss=0.3266 lm=0.1961 name=0.1306 name_acc=0.972 tok/s=65,925
ep3 step54960/64704 loss=0.2364 lm=0.1395 name=0.0969 name_acc=0.968 tok/s=65,926
ep3 step54980/64704 loss=0.4252 lm=0.3555 name=0.0696 name_acc=0.965 tok/s=65,926
ep3 step55000/64704 loss=0.2893 lm=0.1623 name=0.1269 name_acc=0.947 tok/s=65,927
  dev@55000: 0.4188  <- new best
ep3 step55020/64704 loss=0.5129 lm=0.2034 name=0.3095 name_acc=0.911 tok/s=65,912
ep3 step55040/64704 loss=0.1919 lm=0.1405 name=0.0514 name_acc=0.980 tok/s=65,913
ep3 step55060/64704 loss=0.5009 lm=0.3367 name=0.1642 name_acc=0.943 tok/s=65,913
ep3 step55080/64704 loss=0.3533 lm=0.2209 name=0.1324 name_acc=0.957 tok/s=65,914
ep3 step55100/64704 loss=0.3792 lm=0.1703 name=0.2089 name_acc=0.927 tok/s=65,914
ep3 step55120/64704 loss=0.4603 lm=0.2346 name=0.2257 name_acc=0.929 tok/s=65,915
ep3 step55140/64704 loss=0.3488 lm=0.1814 name=0.1674 name_acc=0.938 tok/s=65,916
ep3 step55160/64704 loss=0.4573 lm=0.2237 name=0.2336 name_acc=0.932 tok/s=65,909
ep3 step55180/64704 loss=0.2596 lm=0.1804 name=0.0792 name_acc=0.963 tok/s=65,910
ep3 step55200/64704 loss=0.4035 lm=0.2540 name=0.1495 name_acc=0.948 tok/s=65,910
ep3 step55220/64704 loss=0.2758 lm=0.1223 name=0.1535 name_acc=0.965 tok/s=65,911
ep3 step55240/64704 loss=0.1495 lm=0.0912 name=0.0583 name_acc=0.976 tok/s=65,912
ep3 step55260/64704 loss=0.4532 lm=0.2566 name=0.1966 name_acc=0.942 tok/s=65,912
ep3 step55280/64704 loss=0.3429 lm=0.2069 name=0.1361 name_acc=0.944 tok/s=65,913
ep3 step55300/64704 loss=0.2841 lm=0.1667 name=0.1174 name_acc=0.971 tok/s=65,914
ep3 step55320/64704 loss=0.4775 lm=0.2082 name=0.2693 name_acc=0.948 tok/s=65,914
ep3 step55340/64704 loss=0.3149 lm=0.1794 name=0.1355 name_acc=0.950 tok/s=65,915
ep3 step55360/64704 loss=0.6920 lm=0.3641 name=0.3279 name_acc=0.904 tok/s=65,916
ep3 step55380/64704 loss=0.1366 lm=0.1170 name=0.0196 name_acc=1.000 tok/s=65,917
ep3 step55400/64704 loss=0.3187 lm=0.1216 name=0.1971 name_acc=0.932 tok/s=65,917
ep3 step55420/64704 loss=0.5524 lm=0.2065 name=0.3459 name_acc=0.948 tok/s=65,918
ep3 step55440/64704 loss=0.4823 lm=0.2117 name=0.2706 name_acc=0.919 tok/s=65,919
ep3 step55460/64704 loss=0.2056 lm=0.1422 name=0.0634 name_acc=0.972 tok/s=65,919
ep3 step55480/64704 loss=0.4556 lm=0.3930 name=0.0626 name_acc=0.978 tok/s=65,920
ep3 step55500/64704 loss=0.2778 lm=0.1838 name=0.0940 name_acc=0.956 tok/s=65,921
ep3 step55520/64704 loss=0.2283 lm=0.1565 name=0.0718 name_acc=0.969 tok/s=65,921
ep3 step55540/64704 loss=0.4605 lm=0.1499 name=0.3105 name_acc=0.893 tok/s=65,921
ep3 step55560/64704 loss=0.2993 lm=0.2502 name=0.0490 name_acc=0.975 tok/s=65,922
ep3 step55580/64704 loss=0.1131 lm=0.1105 name=0.0026 name_acc=1.000 tok/s=65,923
ep3 step55600/64704 loss=0.3760 lm=0.1873 name=0.1888 name_acc=0.939 tok/s=65,923
ep3 step55620/64704 loss=0.1585 lm=0.1011 name=0.0573 name_acc=0.987 tok/s=65,924
ep3 step55640/64704 loss=0.4949 lm=0.2908 name=0.2041 name_acc=0.926 tok/s=65,925
ep3 step55660/64704 loss=0.4179 lm=0.2772 name=0.1407 name_acc=0.962 tok/s=65,926
ep3 step55680/64704 loss=0.4388 lm=0.3558 name=0.0830 name_acc=0.973 tok/s=65,926
ep3 step55700/64704 loss=0.3435 lm=0.1276 name=0.2160 name_acc=0.933 tok/s=65,927
ep3 step55720/64704 loss=0.9255 lm=0.3142 name=0.6113 name_acc=0.864 tok/s=65,928
ep3 step55740/64704 loss=0.3333 lm=0.1916 name=0.1417 name_acc=0.968 tok/s=65,928
ep3 step55760/64704 loss=0.2576 lm=0.1882 name=0.0694 name_acc=0.977 tok/s=65,929
ep3 step55780/64704 loss=0.5357 lm=0.2652 name=0.2705 name_acc=0.885 tok/s=65,930
ep3 step55800/64704 loss=0.5172 lm=0.3596 name=0.1575 name_acc=0.939 tok/s=65,930
ep3 step55820/64704 loss=0.7854 lm=0.3096 name=0.4758 name_acc=0.828 tok/s=65,931
ep3 step55840/64704 loss=0.3170 lm=0.1623 name=0.1547 name_acc=0.978 tok/s=65,932
ep3 step55860/64704 loss=0.3149 lm=0.1912 name=0.1237 name_acc=0.948 tok/s=65,932
ep3 step55880/64704 loss=0.4644 lm=0.2478 name=0.2166 name_acc=0.900 tok/s=65,933
ep3 step55900/64704 loss=0.1142 lm=0.0827 name=0.0315 name_acc=0.990 tok/s=65,934
ep3 step55920/64704 loss=0.3657 lm=0.1527 name=0.2129 name_acc=0.947 tok/s=65,934
ep3 step55940/64704 loss=0.2617 lm=0.1168 name=0.1448 name_acc=0.984 tok/s=65,935
ep3 step55960/64704 loss=0.3602 lm=0.1647 name=0.1955 name_acc=0.908 tok/s=65,936
ep3 step55980/64704 loss=0.2132 lm=0.1367 name=0.0765 name_acc=0.974 tok/s=65,936
ep3 step56000/64704 loss=0.1568 lm=0.1287 name=0.0281 name_acc=0.985 tok/s=65,937
  dev@56000: 0.3821  <- new best
ep3 step56020/64704 loss=0.4207 lm=0.3601 name=0.0607 name_acc=0.987 tok/s=65,922
ep3 step56040/64704 loss=0.2232 lm=0.1264 name=0.0967 name_acc=0.978 tok/s=65,923
ep3 step56060/64704 loss=0.4800 lm=0.2125 name=0.2675 name_acc=0.893 tok/s=65,924
ep3 step56080/64704 loss=0.3850 lm=0.2675 name=0.1175 name_acc=0.964 tok/s=65,925
ep3 step56100/64704 loss=0.3595 lm=0.1791 name=0.1804 name_acc=0.944 tok/s=65,925
ep3 step56120/64704 loss=0.3128 lm=0.1338 name=0.1790 name_acc=0.914 tok/s=65,926
ep3 step56140/64704 loss=0.2874 lm=0.1441 name=0.1433 name_acc=0.952 tok/s=65,927
ep3 step56160/64704 loss=0.4569 lm=0.2037 name=0.2532 name_acc=0.907 tok/s=65,927
ep3 step56180/64704 loss=0.2969 lm=0.1623 name=0.1345 name_acc=0.969 tok/s=65,928
ep3 step56200/64704 loss=0.6655 lm=0.1665 name=0.4990 name_acc=0.903 tok/s=65,928
ep3 step56220/64704 loss=0.3632 lm=0.2060 name=0.1572 name_acc=0.945 tok/s=65,929
ep3 step56240/64704 loss=0.5395 lm=0.1716 name=0.3679 name_acc=0.854 tok/s=65,930
ep3 step56260/64704 loss=0.2707 lm=0.1682 name=0.1025 name_acc=0.975 tok/s=65,931
ep3 step56280/64704 loss=0.2530 lm=0.1474 name=0.1056 name_acc=0.943 tok/s=65,931
ep3 step56300/64704 loss=0.1080 lm=0.1029 name=0.0051 name_acc=1.000 tok/s=65,932
ep3 step56320/64704 loss=0.7307 lm=0.4270 name=0.3037 name_acc=0.882 tok/s=65,932
ep3 step56340/64704 loss=0.2946 lm=0.1036 name=0.1910 name_acc=0.936 tok/s=65,933
ep3 step56360/64704 loss=0.5891 lm=0.3104 name=0.2787 name_acc=0.949 tok/s=65,934
ep3 step56380/64704 loss=0.2637 lm=0.1334 name=0.1304 name_acc=0.955 tok/s=65,934
ep3 step56400/64704 loss=0.2345 lm=0.1217 name=0.1128 name_acc=0.962 tok/s=65,935
ep3 step56420/64704 loss=0.1653 lm=0.1125 name=0.0529 name_acc=0.986 tok/s=65,935
ep3 step56440/64704 loss=0.2035 lm=0.1295 name=0.0740 name_acc=0.965 tok/s=65,936
ep3 step56460/64704 loss=0.4363 lm=0.3068 name=0.1294 name_acc=0.985 tok/s=65,937
ep3 step56480/64704 loss=0.3111 lm=0.1543 name=0.1567 name_acc=0.963 tok/s=65,937
ep3 step56500/64704 loss=0.1718 lm=0.1237 name=0.0481 name_acc=0.989 tok/s=65,938
ep3 step56520/64704 loss=0.4231 lm=0.2686 name=0.1544 name_acc=0.939 tok/s=65,938
ep3 step56540/64704 loss=0.4933 lm=0.2139 name=0.2794 name_acc=0.929 tok/s=65,939
ep3 step56560/64704 loss=0.2582 lm=0.1242 name=0.1340 name_acc=0.983 tok/s=65,940
ep3 step56580/64704 loss=0.2933 lm=0.1564 name=0.1369 name_acc=0.981 tok/s=65,940
ep3 step56600/64704 loss=0.2611 lm=0.1677 name=0.0934 name_acc=0.981 tok/s=65,941
ep3 step56620/64704 loss=0.2817 lm=0.2249 name=0.0568 name_acc=0.976 tok/s=65,941
ep3 step56640/64704 loss=0.2801 lm=0.1763 name=0.1037 name_acc=0.967 tok/s=65,942
ep3 step56660/64704 loss=0.6407 lm=0.3779 name=0.2628 name_acc=0.943 tok/s=65,943
ep3 step56680/64704 loss=0.5089 lm=0.1951 name=0.3138 name_acc=0.899 tok/s=65,943
ep3 step56700/64704 loss=0.9325 lm=0.2932 name=0.6392 name_acc=0.815 tok/s=65,944
ep3 step56720/64704 loss=0.5702 lm=0.4140 name=0.1563 name_acc=0.913 tok/s=65,944
ep3 step56740/64704 loss=0.4389 lm=0.2842 name=0.1547 name_acc=0.981 tok/s=65,945
ep3 step56760/64704 loss=0.6135 lm=0.3594 name=0.2541 name_acc=0.943 tok/s=65,945
ep3 step56780/64704 loss=0.2018 lm=0.1522 name=0.0496 name_acc=0.979 tok/s=65,945
ep3 step56800/64704 loss=0.1265 lm=0.1076 name=0.0189 name_acc=1.000 tok/s=65,946
ep3 step56820/64704 loss=0.5401 lm=0.1793 name=0.3608 name_acc=0.927 tok/s=65,946
ep3 step56840/64704 loss=0.5600 lm=0.3302 name=0.2298 name_acc=0.886 tok/s=65,946
ep3 step56860/64704 loss=0.2353 lm=0.1777 name=0.0576 name_acc=1.000 tok/s=65,946
ep3 step56880/64704 loss=0.1285 lm=0.0898 name=0.0386 name_acc=0.990 tok/s=65,947
ep3 step56900/64704 loss=0.5260 lm=0.2469 name=0.2790 name_acc=0.952 tok/s=65,947
ep3 step56920/64704 loss=0.1278 lm=0.1033 name=0.0245 name_acc=0.988 tok/s=65,948
ep3 step56940/64704 loss=0.5024 lm=0.2162 name=0.2861 name_acc=0.863 tok/s=65,948
ep3 step56960/64704 loss=0.4408 lm=0.1823 name=0.2585 name_acc=0.926 tok/s=65,949
ep3 step56980/64704 loss=0.3135 lm=0.1971 name=0.1163 name_acc=0.982 tok/s=65,949
ep3 step57000/64704 loss=0.3094 lm=0.1908 name=0.1186 name_acc=0.965 tok/s=65,950
  dev@57000: 0.3608  <- new best
ep3 step57020/64704 loss=0.2382 lm=0.2104 name=0.0278 name_acc=1.000 tok/s=65,935
ep3 step57040/64704 loss=0.2694 lm=0.2253 name=0.0442 name_acc=0.987 tok/s=65,935
ep3 step57060/64704 loss=0.4787 lm=0.2763 name=0.2024 name_acc=0.908 tok/s=65,936
ep3 step57080/64704 loss=0.6852 lm=0.2627 name=0.4225 name_acc=0.885 tok/s=65,936
ep3 step57100/64704 loss=0.3606 lm=0.1942 name=0.1663 name_acc=0.969 tok/s=65,936
ep3 step57120/64704 loss=0.4178 lm=0.2960 name=0.1218 name_acc=0.980 tok/s=65,937
ep3 step57140/64704 loss=0.1366 lm=0.1015 name=0.0351 name_acc=0.988 tok/s=65,938
ep3 step57160/64704 loss=0.5627 lm=0.1532 name=0.4094 name_acc=0.900 tok/s=65,938
ep3 step57180/64704 loss=0.4792 lm=0.2916 name=0.1876 name_acc=0.907 tok/s=65,938
ep3 step57200/64704 loss=0.2250 lm=0.1272 name=0.0978 name_acc=0.973 tok/s=65,939
ep3 step57220/64704 loss=0.5700 lm=0.2989 name=0.2711 name_acc=0.917 tok/s=65,940
ep3 step57240/64704 loss=0.3431 lm=0.1701 name=0.1730 name_acc=0.947 tok/s=65,940
ep3 step57260/64704 loss=0.2433 lm=0.1722 name=0.0712 name_acc=0.962 tok/s=65,941
ep3 step57280/64704 loss=0.3366 lm=0.1770 name=0.1596 name_acc=0.945 tok/s=65,941
ep3 step57300/64704 loss=0.7123 lm=0.2249 name=0.4874 name_acc=0.864 tok/s=65,941
ep3 step57320/64704 loss=0.1992 lm=0.1222 name=0.0770 name_acc=0.975 tok/s=65,941
ep3 step57340/64704 loss=0.2870 lm=0.1650 name=0.1220 name_acc=0.974 tok/s=65,942
ep3 step57360/64704 loss=0.2313 lm=0.1255 name=0.1058 name_acc=0.962 tok/s=65,942
ep3 step57380/64704 loss=0.3224 lm=0.1626 name=0.1598 name_acc=0.957 tok/s=65,942
ep3 step57400/64704 loss=0.7674 lm=0.3276 name=0.4398 name_acc=0.893 tok/s=65,942
ep3 step57420/64704 loss=0.3362 lm=0.1793 name=0.1569 name_acc=0.962 tok/s=65,943
ep3 step57440/64704 loss=0.6484 lm=0.4522 name=0.1962 name_acc=0.938 tok/s=65,943
ep3 step57460/64704 loss=0.3313 lm=0.2208 name=0.1106 name_acc=0.984 tok/s=65,944
ep3 step57480/64704 loss=0.2662 lm=0.1567 name=0.1096 name_acc=0.988 tok/s=65,944
ep3 step57500/64704 loss=0.2923 lm=0.2469 name=0.0454 name_acc=0.986 tok/s=65,944
ep3 step57520/64704 loss=0.2823 lm=0.1416 name=0.1407 name_acc=0.947 tok/s=65,944
ep3 step57540/64704 loss=0.2568 lm=0.1125 name=0.1443 name_acc=0.950 tok/s=65,944
ep3 step57560/64704 loss=0.2211 lm=0.1252 name=0.0960 name_acc=0.966 tok/s=65,944
ep3 step57580/64704 loss=0.2111 lm=0.1354 name=0.0756 name_acc=0.979 tok/s=65,944
